"country","continent","year","coal_rank"
"United States","Americas","2000",1
"China","Asia","2000",2
"India","Asia","2000",3
"Germany","Europe","2000",4
"Japan","Asia","2000",5
"South Africa","Africa","2000",6
"Russia","Europe","2000",7
"Australia","Oceania","2000",8
"Poland","Europe","2000",9
"United Kingdom","Europe","2000",10
"Canada","Americas","2000",11
"United States","Americas","2001",1
"China","Asia","2001",2
"India","Asia","2001",3
"Germany","Europe","2001",4
"Japan","Asia","2001",5
"South Africa","Africa","2001",6
"Russia","Europe","2001",8
"Australia","Oceania","2001",7
"Poland","Europe","2001",9
"United Kingdom","Europe","2001",10
"Canada","Americas","2001",12
"United States","Americas","2002",1
"China","Asia","2002",2
"India","Asia","2002",3
"Germany","Europe","2002",4
"Japan","Asia","2002",5
"South Africa","Africa","2002",6
"Russia","Europe","2002",8
"Australia","Oceania","2002",7
"Poland","Europe","2002",9
"United Kingdom","Europe","2002",11
"Canada","Americas","2002",12
"United States","Americas","2003",1
"China","Asia","2003",2
"India","Asia","2003",3
"Germany","Europe","2003",4
"Japan","Asia","2003",5
"South Africa","Africa","2003",6
"Russia","Europe","2003",8
"Australia","Oceania","2003",7
"Poland","Europe","2003",9
"United Kingdom","Europe","2003",10
"Canada","Americas","2003",13
"United States","Americas","2004",1
"China","Asia","2004",2
"India","Asia","2004",3
"Germany","Europe","2004",4
"Japan","Asia","2004",5
"South Africa","Africa","2004",6
"Russia","Europe","2004",8
"Australia","Oceania","2004",7
"Poland","Europe","2004",9
"United Kingdom","Europe","2004",11
"Canada","Americas","2004",13
"United States","Americas","2005",1
"China","Asia","2005",2
"India","Asia","2005",3
"Germany","Europe","2005",4
"Japan","Asia","2005",5
"South Africa","Africa","2005",6
"Russia","Europe","2005",8
"Australia","Oceania","2005",7
"Poland","Europe","2005",9
"United Kingdom","Europe","2005",11
"Canada","Americas","2005",13
"United States","Americas","2006",2
"China","Asia","2006",1
"India","Asia","2006",3
"Germany","Europe","2006",4
"Japan","Asia","2006",5
"South Africa","Africa","2006",6
"Russia","Europe","2006",8
"Australia","Oceania","2006",7
"Poland","Europe","2006",10
"United Kingdom","Europe","2006",9
"Canada","Americas","2006",13
"United States","Americas","2007",2
"China","Asia","2007",1
"India","Asia","2007",3
"Germany","Europe","2007",4
"Japan","Asia","2007",5
"South Africa","Africa","2007",6
"Russia","Europe","2007",9
"Australia","Oceania","2007",7
"Poland","Europe","2007",10
"United Kingdom","Europe","2007",11
"Canada","Americas","2007",13
"United States","Americas","2008",2
"China","Asia","2008",1
"India","Asia","2008",3
"Germany","Europe","2008",4
"Japan","Asia","2008",5
"South Africa","Africa","2008",6
"Russia","Europe","2008",7
"Australia","Oceania","2008",9
"Poland","Europe","2008",10
"United Kingdom","Europe","2008",11
"Canada","Americas","2008",13
"United States","Americas","2009",2
"China","Asia","2009",1
"India","Asia","2009",3
"Germany","Europe","2009",5
"Japan","Asia","2009",4
"South Africa","Africa","2009",6
"Russia","Europe","2009",9
"Australia","Oceania","2009",8
"Poland","Europe","2009",10
"United Kingdom","Europe","2009",12
"Canada","Americas","2009",13
"United States","Americas","2010",2
"China","Asia","2010",1
"India","Asia","2010",3
"Germany","Europe","2010",5
"Japan","Asia","2010",4
"South Africa","Africa","2010",6
"Russia","Europe","2010",9
"Australia","Oceania","2010",8
"Poland","Europe","2010",10
"United Kingdom","Europe","2010",12
"Canada","Americas","2010",13
"United States","Americas","2011",2
"China","Asia","2011",1
"India","Asia","2011",3
"Germany","Europe","2011",5
"Japan","Asia","2011",4
"South Africa","Africa","2011",6
"Russia","Europe","2011",9
"Australia","Oceania","2011",8
"Poland","Europe","2011",10
"United Kingdom","Europe","2011",12
"Canada","Americas","2011",15
"United States","Americas","2012",2
"China","Asia","2012",1
"India","Asia","2012",3
"Germany","Europe","2012",5
"Japan","Asia","2012",4
"South Africa","Africa","2012",6
"Russia","Europe","2012",9
"Australia","Oceania","2012",8
"Poland","Europe","2012",11
"United Kingdom","Europe","2012",10
"Canada","Americas","2012",17
"United States","Americas","2013",2
"China","Asia","2013",1
"India","Asia","2013",3
"Germany","Europe","2013",5
"Japan","Asia","2013",4
"South Africa","Africa","2013",6
"Russia","Europe","2013",8
"Australia","Oceania","2013",9
"Poland","Europe","2013",10
"United Kingdom","Europe","2013",11
"Canada","Americas","2013",16
"United States","Americas","2014",2
"China","Asia","2014",1
"India","Asia","2014",3
"Germany","Europe","2014",5
"Japan","Asia","2014",4
"South Africa","Africa","2014",6
"Russia","Europe","2014",8
"Australia","Oceania","2014",9
"Poland","Europe","2014",10
"United Kingdom","Europe","2014",13
"Canada","Americas","2014",17
"United States","Americas","2015",2
"China","Asia","2015",1
"India","Asia","2015",3
"Germany","Europe","2015",5
"Japan","Asia","2015",4
"South Africa","Africa","2015",7
"Russia","Europe","2015",9
"Australia","Oceania","2015",8
"Poland","Europe","2015",10
"United Kingdom","Europe","2015",13
"Canada","Americas","2015",17
"United States","Americas","2016",2
"China","Asia","2016",1
"India","Asia","2016",3
"Germany","Europe","2016",5
"Japan","Asia","2016",4
"South Africa","Africa","2016",7
"Russia","Europe","2016",8
"Australia","Oceania","2016",9
"Poland","Europe","2016",10
"United Kingdom","Europe","2016",26
"Canada","Americas","2016",16
